Label,Text
1,පහත පින්තූරයේ දැක්වෙන්නේ උලමුන් පිරිසක් අවුරුදු 12 ක දරුවෙකු හා විවාහ කර ගැනීමට සිහින දකින ආකාරයයි. ඒක කරන්න යකෝ අරාබියට යන්න. ඔවුන්ට මෙහි සිටිය නොහැක. මේ ලංකාව.
1,කිලිනොච්චියේ ඒ -9 මාර්ගය වසා දමා ඇති අතර ටයර් ගිනි තබා තිබේ. බෝතල් කටු වලින් පොලිස් නිලධාරීන්ගේ මුහුණත් කපලා. රට වෙනුවෙන් සටන් කළ සහ අත් පා නොමැතිව ගමන් කිරීමට නොහැකි රණවිරුවන් සඳහා අධි පීඩන ජල ප්‍රහාර එල්ල කෙරේ. යකෝ මේ අසරණ මිනිස්සු දුවන්න අත පය වත් නැති බව ඔවුන් නිකමටවත් සිතුවේ නැද්ද? එල්ටීටීඊයේ අයට ඇති අතිමහත් වටිනාකම ඔබට ලැබෙන්නේ නැහැ සහෝදරයා.
1,හමුදා කොල්ලන්ට කඳුළු ගෑස් ප්‍රහාර එල්ල කෙරේ. රට බේරා ගැනීමට දුන් සහයට ප්‍රති උපකාරද?
1,මූව හඹා යන දිනය ළඟා වෙමින් තිබේ. ලමයි සූදානම් වන්න. තව්හීද් ජමාත් සංවිධානය පලවා හරිමු. සිංහලයන් වෙනුවෙන් පාරට බහින්න සූදානම් වෙන්න.
1,ඔබ නිවන් දුටුවාද? යහපාලනයේ රතන. අන්තවාදය පිටකොටුවට පැමිණ ඇත. ධරා සිටින සම්බුද්ධ චීවරයෙන් මිදී රට විකිණීමේ දේශපාලනයට සම්බන්ධ වන්න. එවිට බුද්ධ ශාසනයට ගැටලුවක් නැත.
1,මුස්ලිම් ප්‍රදේශ වල ඇති බුද්ධ ප්‍රතිමා බිඳ දමන්න. නැඟෙනහිර පළාත් මහ ඇමතිවරයාට අදාළ නොවූ නීතිය .. සිරිපාදය රැක ගැනීමට සටන් කළ සිංහල කොල්ලා සිර ගෙදරට. යහපාලන සංහිඳියාව බේරෙයි.
1,අපි සිංහල බෞද්ධකම ගැන හඬ නැඟිය යුතුයි. මේ සිංහල රටේ මුස්ලිම් දෙමළ ගම්මාන තිබිය නොහැක. සිංහල හැර වෙනත් භාෂා නොමැත. දේශපාලනඥයන් ගනන් ගත යුතු නැත. අපි අපේ ගමන යමු. අපට පක්ෂ භේදයක් නැත. අපේ පක්ෂය සිංහල බෞද්ධ පක්ෂය. මම සිංහල බෞද්ධ ජාතිවාදියෙක්මි. ඒ මම මගේ ආගමට සහ ජාතියට ආදරය කරන නිසා. ඔබත් එසේ නැත්නම් මෙතැන් සිට එසේ වන්න.
1,මගේ සිංහල රටට දෙමළ එපා. හම්බයෝ එපා. පල්ලි හෝ කෝවිල් අවශ්‍ය නැත. සහජීවනය පුකේ ගසා ගන්න.
1,"ඉන් ඔබ්බට දකුණ, කොළඹ හෝ මහනුවර පිළිබඳ ප්‍රශ්නයක් නොමැත. එකම ප්‍රශ්නය නම් සිංහල, දෙමළ, හම්බයෝ ද නැත්නම් වඳ ද යන්න ය. පල්ලි සහ පන්සල් ගැන සැලකිලිමත් වන්න."
1,විවෘතව රට සොරකම් කළ අය ආරක්ෂා කරමින්. රට වෙනුවෙන් වැඩ කළ රණවිරුවන් බොරු චෝදනා මත සිරගත කරනවාද?
1,"ඔව්, බොල, අපි දකුණට ආදරෙයි. ඒ අන් කිසිවක් නොවේ. ඒ අපේ උරුමය නිසා ය. මම යක්ෂයෙක් නොවේ. නාගයෙක්. බොල. අපේ ශක්තිය බොලව් තොපි දන්නේ නැහැ. අවජාතකයෝ. හිඟන්නන් වගේ පැමිණි එවුන්. බෝල ප්‍රහාරකයා සමඟ දස මහා යෝධයෝ පැමිණෙමින් සිටිති. අසුර නාග රාක්ෂයන් හතර දිශාවෙන් පැමිණෙනවා. මම බියගුල්ලෙක් නොවේ නන්දිමිත්‍ර."
1,එක්සත් ජාතීන්ගේ සංවිධානයෙන් ත්‍රිකුණාමල නාවික හමුදා කඳවුරට පැන්නා. සාම්පූර් නාවික හමුදා කඳවුර ඉවත් කරා. නිලාවේලි නාවික හමුදා කඳවුර ඉවත් කරා. නිලාවේලි සිද්ධිය හෙළි කර නිසා බලනැවි මුදිත කෞශල්‍යට බොරු චෝදනාවක් එල්ල කර අතර නාවික හමුදාවෙන් ඉවත් කරන ලදී. නැගෙනහිර නාවික ආඥාපතිවරයාට එක්සත් ජනපද තානාපතිවරයා සහ මිනිසුන් ගණනාවක් ඉදිරිපිටදී හම්බ ඇමතිවරයෙක් එළියට යන්න යැයි කීවා. මන්නාරම නාවික හමුදා කඳවුරේ සිට රැකියාවට ගිය නාවික හමුදා පිරිමි ළමුන් හොඳටම දෙමලු ගැසුවා. එතකොට මේ චණ්ඩියා කොහෙද හිටියේ?
1,බොරු කියා සිරිපා පූජා භූමියේ හෝටලයේ ඉදිකිරීම් තවමත් කෙරෙමින් පවතී. නිවැසියන් පවසන්නේ එය නැවැත්වූ පුවත බොරුවක් බවයි. කවුද මේ වංචා කරන්නේ?
1,ඌරන් සහ සිංහයන් අතර දැඩි සටනක් ඇති වන බව පෙනේ. මේ සිංහ භූමියේ ඔබ පාඩුවේ සිටිනවා නම් ඉන්න. නැත්නම් තොපිව මරනවා නැත්නම් එලවනවා.
